ID,EGRID,Nummer,BFSNr,Check_EGRID,Flaeche,parcel_area_m2,input_Bemerkung,GGF_m2,BUF_m2,UUF_m2,DIN277_BF_m2,DIN277_UF_m2,Sealed_m2,GreenSpace_m2,Abbau_Deponie_m2,Acker_Wiese_Weide_m2,Bahn_m2,Fels_m2,Gartenanlage_m2,Gebaeude_m2,Geroell_Sand_m2,Gewaesser_fliessendes_m2,Gewaesser_stehendes_m2,Gletscher_Firn_m2,Hoch_Flachmoor_m2,Reben_m2,Strasse_Weg_m2,Trottoir_m2,Verkehrsinsel_m2,Wasserbecken_m2,Wytweide_dicht_m2,Wytweide_offen_m2,geschlossener_Wald_m2,uebrige_Intensivkultur_m2,uebrige_befestigte_m2,uebrige_bestockte_m2,uebrige_humusierte_m2,uebrige_vegetationslose_m2,bauzonen,bauzonen_m2,habitat,habitat_m2
TEST-00320,CH158352503067,5489,6021.0,EGRID found in AV,650.0,649.5365624959926,,103.82139200049278,545.7151003477354,0.0,103.82139200049278,545.7151003477354,323.42667168922054,326.1098206590077,0.0,0.0,0.0,0.0,313.6179438367721,103.82139200049278,0.0,0.0,0.0,0.0,0.0,0.0,50.48915999715043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.11611969157735,0.0,12.491876822235612,0.0,Wohnzonen,649.5,"3 Gletscher, Fels, Schutt und Geröll; 3 Gletscher, Fels, Schutt und Geröll; 3 Gletscher, Fels, Schutt und Geröll; 4.0 Kunstrasen; 9.0.2 Versiegelte vegetationslose Fläche ohne erkennbare Nutzung; 9.0.2 Versiegelte vegetationslose Fläche ohne erkennbare Nutzung; 9.2 Bauten",26.9; 14.8; 4.0; 283.3; 168.7; 0.0; 101.2
TEST-00770,CH280688277715,4243,3732.0,EGRID found in AV,10770.0,10769.7577469972,,7.624841500053279,10480.798187775019,281.3347177219624,7.624841500053279,10762.132905496981,7.627668055907691,10762.130078941127,0.0,10480.795361219165,0.0,0.0,0.0,7.624841500053279,0.0,0.0,0.0,0.0,0.0,0.0,0.0028265558544120495,0.0,0.0,0.0,0.0,0.0,281.3347177219624,0.0,0.0,0.0,0.0,0.0,,,4.3.5 Borstgrasrasen; 4.5.4 Bergfettweide (Milchkrautweide); 4.5.4 Bergfettweide (Milchkrautweide); 9.2 Bauten; 4.3.1 Blaugrashalde; 4.3.1 Blaugrashalde,2655.2; 708.4; 4272.5; 10.0; 2352.1; 655.9
TEST-00366,CH893477948726,4773,112.0,EGRID found in AV,1127.0,1126.8741845046184,,232.9104249978576,893.9630562316731,0.0,232.9104249978576,893.9630562316731,453.84205399313424,673.0314272363966,0.0,0.0,0.0,0.0,673.0314272363966,232.9104249978576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.93162899527664,0.0,0.0,0.0,Wohnzonen; Wohnzonen,1126.8; 0.1,"8.2.3 Hackfruchtacker (Sommerkultur), Garten; 8.2.3 Hackfruchtacker (Sommerkultur), Garten; 9.0.2 Versiegelte vegetationslose Fläche ohne erkennbare Nutzung; 9.2 Bauten",52.6; 619.3; 221.4; 233.3
TEST-00785,CH698572620111,1616,2117.0,EGRID found in AV,1014.0,1014.4222995001326,,350.7784680002449,663.6438314987195,0.0,350.7784680002449,663.6438314987195,651.5176133343473,362.9046861646172,0.0,0.0,0.0,0.0,362.9046861646172,350.7784680002449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.7391453341023,0.0,0.0,0.0,Wohnzonen; Zentrumszonen,1.0; 1012.9,"4.5.1 Talfettwiesen (Fromentalwiese); 4.0.0.0.3 Rasen, nicht dynamisch; 9.2 Bauten; 8.2.3 Hackfruchtacker (Sommerkultur), Garten; 9.0.2 Versiegelte vegetationslose Fläche ohne erkennbare Nutzung",2.2; 0.1; 351.8; 359.8; 300.4
TEST-00735,CH387176917980,1516,3834.0,EGRID found in AV,168.0,168.24305899925082,,100.85069009333135,67.392368905892,0.0,100.85069009333135,67.392368905892,115.14898899913241,53.09407000009094,0.0,0.0,0.0,0.0,53.09407000009094,100.85069009333135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.298298905801062,0.0,0.0,0.0,Wohnzonen; Zentrumszonen; Zonen für öffentliche Nutzungen,0.2; 153.5; 0.1,"8.2.3 Hackfruchtacker (Sommerkultur), Garten; 9.2 Bauten; 9.0.2 Versiegelte vegetationslose Fläche ohne erkennbare Nutzung; 9.0.2 Versiegelte vegetationslose Fläche ohne erkennbare Nutzung; 9.3.2 Asphalt- und Betonstrasse",52.5; 101.2; 0.1; 14.4; 0.1
TEST-00865,CH257635776268,971,63.0,EGRID found in AV,4052.0,4052.322880500127,,650.3804905074351,3279.9267200013164,122.01463774581647,650.3804905074351,3401.941357747133,1643.0438572882535,2408.318709627945,0.0,0.0033140560815161715,0.0,0.0,2287.260039164417,650.3804905074351,0.0,0.9592813383698425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.6633667808185,121.05535640744662,0.0,0.0,Wohnzonen,4050.8,"4.0.0.0.3 Rasen, nicht dynamisch; 8.2.3 Hackfruchtacker (Sommerkultur), Garten; 9.0.2 Versiegelte vegetationslose Fläche ohne erkennbare Nutzung; 6 Wälder; 1.2 Fliessgewässer; 8.2.3 Hackfruchtacker (Sommerkultur), Garten; 9.0.2 Versiegelte vegetationslose Fläche ohne erkennbare Nutzung; 9.2 Bauten; 9.2 Bauten; 9.2 Bauten; 9.2 Bauten; 8.2.3 Hackfruchtacker (Sommerkultur), Garten; 4.5.1 Talfettwiesen (Fromentalwiese)",0.0; 28.1; 41.7; 113.9; 48.0; 2063.8; 950.9; 7.7; 316.9; 319.0; 6.1; 32.8; 122.9
TEST-00349,CH907827073307,917,3723.0,EGRID found in AV,555.0,555.1903039896644,,0.0,555.1903039872645,0.0,0.0,555.1903039872645,15.94604032603133,539.2442636612332,0.0,539.2442636612332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.94604032603133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"9.3.3 Naturstrasse, Weg; 8.2 Feldkulturen (Äcker)",16.1; 539.1
TEST-00826,CH958449775478,1685,3006.0,EGRID found in AV,122.0,122.25396099879418,,31.30055650088349,90.9534044979107,0.0,31.30055650088349,90.9534044979107,31.30055650088349,90.9534044979107,0.0,0.0,0.0,0.0,90.9534044979107,31.30055650088349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,9.2 Bauten; 2.3.2 Nährstoffreiche Feuchtwiesen (Sumpfdotterblumenwiese)/Feuchte Hochstaudenflur (Spierstaudenflur),38.6; 83.7
TEST-00102,CH576386126582,8660,6607.0,EGRID found in AV,483.0,482.7728465015061,,94.92357873578064,387.84926776580323,0.0,94.92357873578064,387.84926776580323,289.37093347707537,193.40191302450847,0.0,0.0,0.0,0.0,193.40191302450847,94.92357873578064,0.0,0.0,0.0,0.0,0.0,0.0,130.3594470514391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.08790768985564,0.0,0.0,0.0,Wohnzonen,482.8,"9.2 Bauten; 9.0.2 Versiegelte vegetationslose Fläche ohne erkennbare Nutzung; 8.2.3 Hackfruchtacker (Sommerkultur), Garten; 9.0.2 Versiegelte vegetationslose Fläche ohne erkennbare Nutzung",94.7; 63.5; 193.0; 1.2
TEST-00346,CH908035194626,3606,404.0,EGRID found in AV,551.0,550.725450505538,,130.65725433710443,420.0681961686616,0.0,130.65725433710443,420.0681961686616,130.65725433710443,420.0681961686616,0.0,0.0,0.0,0.0,420.0681961686616,130.65725433710443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wohnzonen,550.3,"9.2 Bauten; 9.2 Bauten; 8.2.3 Hackfruchtacker (Sommerkultur), Garten; 4.0.1 Kunstwiese auf Fruchtfolgefläche",16.8; 114.0; 419.0; 0.7
TEST-00017,CH467826383095,1269,1321.0,EGRID found in AV,3169.0,3168.888839498992,,0.0,3168.8888394990786,0.0,0.0,3168.8888394990786,0.6206608154310232,3168.2681786836474,0.0,3168.2681786836474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6206608154310232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wohnzonen,3168.9,4.5.1 Talfettwiesen (Fromentalwiese),3164.3
TEST-00997,CH410759029826,332,,EGRID found in AV,275.0,275.09374399715307,,0.0,272.163041908579,2.93070208868437,0.0,275.09374399726335,0.0,275.09374399726335,0.0,272.163041908579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.93070208868437,0.0,0.0,,,4.5.3 Talfettweide (Kammgrasweide); 5.3 Gebüsche,268.6; 5.5
TEST-00634,CH140702050495,1670,5238.0,EGRID found in AV,4755.0,4754.584969481443,,0.0,392.47583685217165,4362.109132626035,0.0,4754.584969478206,1.9664064970973882,4752.618562981109,0.0,390.50943035507424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9664064970973882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4362.109132626035,0.0,0.0,,,6.3.7 Kastanienwald,4752.7
TEST-00195,CH801995008323,2434,4048.0,EGRID found in AV,1884.0,1883.7680610037432,,0.0,0.0,1883.7680610037435,0.0,1883.7680610037435,0.0,1883.7680610037435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1883.7680610037435,0.0,0.0,0.0,0.0,0.0,,,6.2.3 Waldmeister-Buchenwald; 6.2 Buchenwälder,369.1; 1514.7
TEST-00063,CH790289410785,687,5017.0,EGRID found in AV,969.0,971.1719184950514,,37.53474049914577,933.6371733758009,0.0,37.53474049914577,933.6371733758009,100.44145600128023,870.7304578736664,0.0,0.0,0.0,0.0,870.7304578736664,37.53474049914577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.90671550213446,0.0,0.0,0.0,Zentrumszonen,0.1,9.2 Bauten; 8.1.6 Rebberg; 4.5.3 Talfettweide (Kammgrasweide); 9.0.2 Versiegelte vegetationslose Fläche ohne erkennbare Nutzung,44.7; 3.7; 864.5; 58.2
TEST-00174,CH358775771308,688,4911.0,EGRID found in AV,30905.0,30904.896441005265,,0.0,30732.733703504422,172.1627374661949,0.0,30904.896440970617,0.0,30732.733703504422,0.0,30732.733703504422,0.0,0.0,0.0,0.0,0.0,172.1627374661949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"9.3.3 Naturstrasse, Weg; 8.2 Feldkulturen (Äcker); 4.0 Kunstrasen; 1.2 Fliessgewässer; 4.5.1 Talfettwiesen (Fromentalwiese)",0.9; 27823.4; 754.6; 290.3; 2033.0
TEST-00332,CH458855773508,11408,113.0,EGRID found in AV,4201.0,4201.109916010277,,0.0,4201.109815444048,0.0,0.0,4201.109815444048,1686.5582904803837,2514.5515249636637,0.0,0.0,1686.5582904803837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2514.5515249636637,0.0,Wohnzonen,0.5,"8.2 Feldkulturen (Äcker); 4.0.0.0.2 Rasen, mittel dynamisch; 4.5.1 Talfettwiesen (Fromentalwiese); 6.2.3 Waldmeister-Buchenwald; 6.2.4 Zahnwurz-Buchenwald; 9.3.4 Bahngleis; 4.2.4 Mitteleuropäischer Halbtrockenrasen; 4.5.1 Talfettwiesen (Fromentalwiese); 4.5.1 Talfettwiesen (Fromentalwiese); 8.2.3 Hackfruchtacker (Sommerkultur), Garten; 5.3 Gebüsche; 6.2.3 Waldmeister-Buchenwald; 6.2.4 Zahnwurz-Buchenwald",17.1; 0.3; 411.4; 819.3; 0.0; 918.4; 127.5; 279.6; 1338.7; 0.0; 185.4; 90.9; 12.4
TEST-00648,CH227797513723,2056,3352.0,EGRID found in AV,495.0,495.1091695041184,,125.04364849857299,370.06552100453655,0.0,125.04364849857299,370.06552100453655,332.2728933308465,162.836276172263,0.0,0.0,0.0,0.0,162.836276172263,125.04364849857299,0.0,0.0,0.0,0.0,0.0,0.0,0.008065495400224165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.22117933687332,0.0,0.0,0.0,Zentrumszonen; Verkehrszonen innerhalb der Bauzonen,495.0; 0.1,"8.2.3 Hackfruchtacker (Sommerkultur), Garten; 9.0.2 Versiegelte vegetationslose Fläche ohne erkennbare Nutzung; 9.2 Bauten",162.7; 207.2; 125.1
TEST-00982,00000,,,EGRID missing or not in AV,,0.0,Ungueltige EGRID (Testfall),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
TEST-00289,CH313503462837,258,785.0,EGRID found in AV,34125.0,34125.383756974705,,0.0,57.88721990662075,34067.496384150574,0.0,34125.38360405719,57.88721990662075,34067.496384150574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.88721990662075,0.0,0.0,0.0,0.0,0.0,34067.496384150574,0.0,0.0,0.0,0.0,0.0,,,,
TEST-00950,CH527799875964,F4550,3203.0,EGRID found in AV,882.0,882.3262604936543,,134.64140249869536,675.9239066903148,71.76095130457396,134.64140249869536,747.6848579948887,165.01383187218312,717.312428621401,0.0,0.0,0.0,0.0,645.551477316827,134.64140249869536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.76095130457396,0.0,30.372429373487748,0.0,0.0,0.0,Wohnzonen,810.1,"9.2 Bauten; 9.0.2 Versiegelte vegetationslose Fläche ohne erkennbare Nutzung; 6.2.3 Waldmeister-Buchenwald; 8.2.3 Hackfruchtacker (Sommerkultur), Garten",134.1; 30.6; 94.2; 623.4
TEST-00403,CH896583146378,1209,6631.0,EGRID found in AV,219.0,218.75964299947606,,97.34198783737831,121.41765516153855,0.0,97.34198783737831,121.41765516153855,210.78989459838232,7.969748400534553,0.0,0.0,0.0,0.0,7.969748400534553,97.34198783737831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12472762230085266,0.0,0.0,0.0,0.0,0.0,0.0,113.32317913870315,0.0,0.0,0.0,Wohnzonen,218.8,"9.2 Bauten; 9.0.2 Versiegelte vegetationslose Fläche ohne erkennbare Nutzung; 8.2.3 Hackfruchtacker (Sommerkultur), Garten; 8.2.3 Hackfruchtacker (Sommerkultur), Garten; 9.0.2 Versiegelte vegetationslose Fläche ohne erkennbare Nutzung; 9.2 Bauten",81.2; 75.3; 6.7; 1.6; 37.7; 16.1
TEST-00231,CH276777328973,2862,2703.0,EGRID found in AV,824.0,823.9515229939984,,235.94767549859534,588.0038474954031,0.0,235.94767549859534,588.0038474954031,235.94767549859534,588.0038474954031,0.0,0.0,0.0,0.0,588.0038474954031,235.94767549859534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wohnzonen,824.0,"9.2 Bauten; 8.2.3 Hackfruchtacker (Sommerkultur), Garten",235.3; 588.6
TEST-00809,CH867917880978,1248,3786.0,EGRID found in AV,1346.0,1345.6468604978431,,1015.0669904469773,330.5798700502024,0.0,1015.0669904469773,330.5798700502024,1192.279814500204,153.36704599697555,0.0,0.0,0.0,0.0,153.36704599697555,1015.0669904469773,0.0,0.0,0.0,0.0,0.0,0.0,0.001527187930656764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.21129686529616,0.0,0.0,0.0,Zentrumszonen; Zentrumszonen,833.1; 512.2,"8.2.3 Hackfruchtacker (Sommerkultur), Garten; 9.0.2 Versiegelte vegetationslose Fläche ohne erkennbare Nutzung; 9.2 Bauten; 8.2.3 Hackfruchtacker (Sommerkultur), Garten; 8.2.3 Hackfruchtacker (Sommerkultur), Garten; 9.0.2 Versiegelte vegetationslose Fläche ohne erkennbare Nutzung; 9.0.2 Versiegelte vegetationslose Fläche ohne erkennbare Nutzung; 8.2.3 Hackfruchtacker (Sommerkultur), Garten; 8.2.3 Hackfruchtacker (Sommerkultur), Garten; 9.3.2 Asphalt- und Betonstrasse",117.6; 66.5; 1015.0; 17.8; 2.0; 10.0; 100.9; 11.7; 4.2; 0.0
TEST-00045,CH510709029359,686,5192.0,EGRID found in AV,931.0,931.322635995585,,249.42411283645865,681.898523157775,0.0,249.42411283645865,681.898523157775,369.7592629956589,561.5633729985748,0.0,0.0,0.0,0.0,561.5633729985748,249.42411283645865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.33515015920023,0.0,0.0,0.0,Wohnzonen; Wohnzonen; Wohnzonen; Wohnzonen,881.2; 0.1; 49.2; 0.5,"9.3.2 Asphalt- und Betonstrasse; 8.2.3 Hackfruchtacker (Sommerkultur), Garten; 9.0.2 Versiegelte vegetationslose Fläche ohne erkennbare Nutzung; 9.0.2 Versiegelte vegetationslose Fläche ohne erkennbare Nutzung; 9.2 Bauten",0.4; 562.2; 120.0; 0.2; 248.6
TEST-00173,CH195217743047,13587,6248.0,EGRID found in AV,190.0,190.0198029976425,,0.0,190.0198029976425,0.0,0.0,190.0198029976425,0.0,190.0198029976425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0198029976425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,8.1.6 Rebberg,190.0
TEST-00013,CH175277878659,2264,3236.0,EGRID found in AV,585.0,584.6586549923311,,150.7230804984017,433.9355744922273,0.0,150.7230804984017,433.9355744922273,253.64911341027002,331.00954158035904,0.0,0.0,0.0,0.0,331.00954158035904,150.7230804984017,0.0,0.0,0.0,0.0,0.0,0.0,0.0012455009881714371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.92478741088013,0.0,0.0,0.0,Wohnzonen; Arbeitszonen; Mischzonen,584.2; 0.2; 0.1,"8.2.3 Hackfruchtacker (Sommerkultur), Garten; 9.2 Bauten; 9.0.2 Versiegelte vegetationslose Fläche ohne erkennbare Nutzung; 9.3.3 Naturstrasse, Weg",331.5; 150.8; 102.1; 0.3
TEST-00804,CH587546350033,2760,942.0,EGRID found in AV,1001.0,1001.0098284982269,,242.24466700340997,758.765161494817,0.0,242.24466700340997,758.765161494817,242.24466700340997,758.765161494817,0.0,0.0,0.0,0.0,758.765161494817,242.24466700340997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wohnzonen; Zonen für öffentliche Nutzungen,1000.3; 0.2,"9.2 Bauten; 8.2.3 Hackfruchtacker (Sommerkultur), Garten",241.7; 758.8
TEST-00371,CH308006313281,1023,2578.0,EGRID found in AV,901.0,901.0034910004666,,187.73220550038428,713.2712061511475,0.0,187.73220550038428,713.2712061511475,296.0101982761921,604.9932133753396,0.0,0.0,0.0,0.0,604.9932133753396,187.73220550038428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004413934526940208,0.0,0.0,0.0,0.0,0.0,108.27357884128092,0.0,0.0,0.0,Wohnzonen,901.0,"9.0.2 Versiegelte vegetationslose Fläche ohne erkennbare Nutzung; 9.2 Bauten; 8.2.3 Hackfruchtacker (Sommerkultur), Garten; 9.2 Bauten; 9.2 Bauten",109.3; 30.0; 604.0; 135.3; 22.1
TEST-00440,CH849199709420,WI3238,261.0,EGRID found in AV,278.0,277.8772279962137,,100.90988850820509,176.96709551997682,0.0,100.90988850820509,176.96709551997682,100.90988850820509,176.96709551997682,0.0,0.0,0.0,0.0,176.96709551997682,100.90988850820509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wohnzonen,277.9,"8.2.3 Hackfruchtacker (Sommerkultur), Garten; 9.0.2 Versiegelte vegetationslose Fläche ohne erkennbare Nutzung; 9.2 Bauten",176.4; 0.4; 101.1
TEST-00287,CH534643352460,1517,353.0,EGRID found in AV,234.0,234.29399449939763,,4.7986290005786145,229.49536549972296,0.0,4.7986290005786145,229.49536549972296,92.88507197707258,141.40892252322902,0.0,0.0,0.0,0.0,141.40892252322902,4.7986290005786145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02628091834274806,0.0,0.0,0.0,0.0,0.0,0.0,88.06016205815122,0.0,0.0,0.0,Mischzonen,234.3,"9.2 Bauten; 8.2.3 Hackfruchtacker (Sommerkultur), Garten; 9.0.2 Versiegelte vegetationslose Fläche ohne erkennbare Nutzung; 9.0.2 Versiegelte vegetationslose Fläche ohne erkennbare Nutzung",4.9; 141.1; 0.1; 87.8
TEST-00816,CH332277998523,5455,4781.0,EGRID found in AV,5696.0,5695.7267219843625,,0.0,195.1472138436519,5500.579234647503,0.0,5695.726448491155,195.1472138436519,5458.6036694286095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.975565218893166,0.0,0.0,0.0,0.0,195.1472138436519,0.0,0.0,0.0,0.0,0.0,5458.6036694286095,0.0,0.0,0.0,0.0,0.0,,,"6.4 Wärmeliebende Föhrenwälder; 1.2 Fliessgewässer; 6.2.3 Waldmeister-Buchenwald; 6.2.3 Waldmeister-Buchenwald; 4.5.1 Talfettwiesen (Fromentalwiese); 1.2 Fliessgewässer; 9.3.3 Naturstrasse, Weg",245.8; 20.5; 620.3; 4384.3; 181.3; 46.9; 196.6
TEST-00861,CH565252304850,4773,6218.0,EGRID found in AV,788.0,788.3311619972852,,0.0,0.0,788.3311619972852,0.0,788.3311619972852,0.0,788.3311619972852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.3311619972852,0.0,0.0,0.0,0.0,0.0,,,6.3.4 Flaumeichenwald; 6.6 Gebirgsnadelwälder,466.4; 321.9
TEST-00978,CH347676709016,,,EGRID missing or not in AV,,0.0,Nicht existierende EGRID (Testfall),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
TEST-00031,CH188632067114,319,2550.0,EGRID found in AV,3455.0,3455.2523769975746,,179.8994405684303,3275.3529364310157,0.0,179.8994405684303,3275.3529364310157,298.95493376193724,3156.297443237509,0.0,2309.543690072594,0.0,0.0,846.7537531649149,179.8994405684303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008262760363059138,0.0,0.0,0.0,0.0,0.0,0.0,119.04723043314391,0.0,0.0,0.0,eingeschränkte Bauzonen,1033.5,"9.2 Bauten; 9.2 Bauten; 4.0.0.0.3 Rasen, nicht dynamisch; 8.2 Feldkulturen (Äcker); 4.0.1 Kunstwiese auf Fruchtfolgefläche; 8.2.3 Hackfruchtacker (Sommerkultur), Garten; 8.2.3 Hackfruchtacker (Sommerkultur), Garten; 9.0.2 Versiegelte vegetationslose Fläche ohne erkennbare Nutzung",6.2; 173.8; 78.5; 0.4; 2449.5; 26.7; 597.9; 117.8
TEST-00130,CH513552463308,1810,309.0,EGRID found in AV,1287.0,1287.0179014985401,,73.5358459990785,1213.4820554994617,0.0,73.5358459990785,1213.4820554994617,73.5358459990785,1213.4820554994617,0.0,0.0,0.0,0.0,1213.4820554994617,73.5358459990785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,9.2 Bauten; 4.0.1 Kunstwiese auf Fruchtfolgefläche; 4.5.3 Talfettweide (Kammgrasweide); 4.5.1 Talfettwiesen (Fromentalwiese),172.1; 0.4; 1114.1; 0.4
TEST-00743,CH213530467572,1085,632.0,EGRID found in AV,129.0,128.60478650057937,,0.0,128.60478650063885,0.0,0.0,128.60478650063885,64.50898053370312,64.09580596693571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.50898053370312,0.0,64.09580596693571,0.0,Wohnzonen,128.5,4.5.3 Talfettweide (Kammgrasweide); 9.0.2 Versiegelte vegetationslose Fläche ohne erkennbare Nutzung; 6.2.3 Waldmeister-Buchenwald,0.5; 63.0; 65.1
TEST-00588,CH455946153588,511,959.0,EGRID found in AV,799.0,799.5892914973027,,0.0,0.0,799.5892914973027,0.0,799.5892914973027,0.0,799.5892914973027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.5892914973027,0.0,0.0,0.0,0.0,0.0,,,6.2.3 Waldmeister-Buchenwald; 6.2.4 Zahnwurz-Buchenwald,144.8; 654.7
TEST-00466,CH676680917763,10987,6076.0,EGRID found in AV,394.0,393.7850555079992,,0.0,393.7850555085238,0.0,0.0,393.7850555085238,0.0,393.7850555085238,0.0,371.1409610565442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.644094451979587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.5.4 Bergfettweide (Milchkrautweide); 6.6 Gebirgsnadelwälder,366.9; 26.9
TEST-00590,CH405230015275,2097,6214.0,EGRID found in AV,198.0,197.59798000014607,,0.0,197.59798000014607,0.0,0.0,197.59798000014607,0.0,197.59798000014607,0.0,197.59798000014607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.5.1 Talfettwiesen (Fromentalwiese),197.6
TEST-00299,CH907993215303,652,1347.0,EGRID found in AV,973.0,973.1822034910783,,143.10284000102556,830.0793634901202,0.0,143.10284000102556,830.0793634901202,301.3353891917058,671.8468142994399,0.0,492.5107402997158,0.0,0.0,179.33607399972408,143.10284000102556,0.0,0.0,0.0,0.0,0.0,0.0,1.853331190719378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.37921799996087,0.0,0.0,0.0,,,"4.0.0.0.2 Rasen, mittel dynamisch; 8.2.3 Hackfruchtacker (Sommerkultur), Garten; 9.0.2 Versiegelte vegetationslose Fläche ohne erkennbare Nutzung; 4.0.0.0.3 Rasen, nicht dynamisch; 9.2 Bauten",0.1; 178.5; 157.6; 491.8; 143.2
TEST-00638,CH968002070808,2067,5003.0,EGRID found in AV,1175.0,1174.9450280002186,,0.0,0.0,1174.9450280002188,0.0,1174.9450280002188,0.0,1174.9450280002188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1174.9450280002188,0.0,0.0,0.0,0.0,0.0,,,6.3.7 Kastanienwald,1175.0
